company,ticker,title,body,date,replies
Robert Half International Inc.,RHI,Robert Half Layoffs 2017,"When will things improve, I am still hearing about layoffs in Menlo Park.",2016-11-22,0
Robert Half International Inc.,RHI,"The company is rotten inside, not sure about layoffs, but it'll collapse if culture of backstabbing is not changed",no body text,2016-06-09,2
Robert Half International Inc.,RHI,Robert Half Layoffs 2016,What is the likelihood of Robert Half layoffs in Menlo Park in 2016? Please let me know if you have any information.,2015-11-05,1
Robert Half International Inc.,RHI,Robert Half Layoffs in Corporate Office,"Is there any truth in this, I hear rumors that the corporate office might be consolidating and that some jobs in finance, marketing and HR might be gone. Robert Half has had layoffs before and nothing should surprise us, even though I think that...
read more",2015-09-29,0
Roche,RHHBY,Roche Diabetes Care Layoffs soon,I'm in Indy and I heard this from colleague in Mannheim: Layoffs planned for around April 2019. 1000+ to be affected. Package will be offered for those not quite retirement age yet. What have you heard?,2019-02-18,0
Roche,RHHBY,Layoffs in Santaclara,"Heard from a friend, a whole department has been laid off. Some of them were hired very recently a year or less. The future is bleak for this division in core research. Yet they continue to lure experienced people to hire and fire later. Stay away...
read more",2018-08-05,0
Roche,RHHBY,Hope the company disintegrates and dies soon.,"With the kind of fools that run the division and work for the division in Pleasanton, CA -- both Roche Molecular Systems and Roche Sequencing, can't wait for this filthy company to have massive layoffs and completely die-out. These people are too...
read more",2018-05-26,0
Roche,RHHBY,Roche Diabetes Care - Indianapolis Layoffs @ Roche (March 2017),FTE layoffs - about 133 - we will also can 24 contractors.,2017-03-15,0
Roche,RHHBY,Roche Carolina Layoffs in 2016 possible?,Do you know if clinical supplies coming out of RCI have been held up? Is this a contamination issue? Some trials are definitely going to be delayed if this is true - how about layoffs in 2016?,2016-01-04,0
Roche,RHHBY,Roche Severance Payment,Is it true that Roche may be decrease the overall compensation offered via severance payments for the upcoming layoffs. Please let me know if you know anything.,2015-11-12,1
Roche,RHHBY,Roche layoffs 2015,"2015 layoffs will be massive, a few patents are expiring and Roche's salesforce is bloated. You'll see probably around 500 jobs cut in 2015 across Roche.",2014-10-31,1
Roche,RHHBY,2013 Layoffs at Roche,"Roche's 454 Life Sciences subsidiary axed around 100 jobs in Penzberg, Germany and 60 here in the states (Branford, CT) - this happened almost a year ago (I think in April 2013) - I used to work at this location (Branford) - I'd say almost 50% of all...
read more",2014-05-08,0
Rock-Tenn Co.,RKT,Rock-Tenn Layoffs 2019,"If the economy turns around, do you anticipate any Rock-Tenn Layoffs in 2019?",2018-10-30,0
Rock-Tenn Co.,RKT,Rock-Tenn Layoffs 2018,I need to know when layoffs will happen (need to make a major purchase and I am anxious) here in Norcross.,2017-10-15,0
Rock-Tenn Co.,RKT,Rock-Tenn Layoffs 2017,Has the layoff been announced lately are there rumors is there any updates on what's going on - I am referring to layoffs in Norcross.,2016-11-23,0
Rock-Tenn Co.,RKT,Rock-Tenn Layoffs 2016,What is the likelihood of Rock-Tenn layoffs in Norcross in 2016? Please let me know if you have any information.,2015-11-05,0
Rock-Tenn Co.,RKT,2014 Cuts,Anybody has info on reorg?,2014-08-15,0
Rock-Tenn Co.,RKT,up to 36 layoffs in the next month. 12 already gone re-evaluating further action in the coming weeks,no body text,2014-08-04,0
Rock-Tenn Co.,RKT,Back in May 2013: RockTenn Co,"Back in May 2013: RockTenn Co. will close its Milwaukee container facility in July 2013, leaving almost 70 people without jobs, according to a RT's letter to the state of Wisconsin...",2013-10-01,0
Rockwell Automation Inc.,ROK,Rockwell Automation Layoffs 2019,How likely is that there will be Rockwell Automation Layoffs in 2019?,2018-10-30,2
Rockwell Automation Inc.,ROK,Rockwell Automation and Future of the industry,Just a generic question - what do you think will happen,2017-10-15,1
Rockwell Automation Inc.,ROK,Rockwell Automation Layoffs 2018,Just keep working and do not worry about job cuts - I think we are safe here in Milwaukee.,2017-10-15,2
Rockwell Automation Inc.,ROK,Singapore,How are things in Singapore - when I left (in 2014) all was well... Now I am hearing they do have issues...,2017-08-13,0
Rockwell Automation Inc.,ROK,Rockwell Automation Layoffs 2017,"Layoffs always happen, you cannot change that fact. Accept it and focus on work. We are not safe here in Milwaukee.",2016-11-23,0
Rockwell Automation Inc.,ROK,"2017 Layoffs Coming, Rockwell Automation - RUMORS???",Anyone has more info about the plans for massive layoffs in 2017?,2016-11-03,1
Rockwell Automation Inc.,ROK,Layoffs happened Report that 30 were payed off in sales around the country,"Here we go again, layoffs in sales, my busy that got the axe is one of the best I've ever worked with. Go cheap, go young! New motto!",2016-10-28,1
Rockwell Automation Inc.,ROK,Layoffs Coming?,Layoffs coming? Seems like something is brewing with the bad financial outlook and letting go of contractors in Mequon. http://finance.yahoo.com/news/rockwell-automation-rok-tops-q2-154703816.html,2016-04-28,0
Rockwell Automation Inc.,ROK,Rockwell Automation Layoffs 2016,What is the likelihood of Rockwell Automation layoffs in Milwaukee in 2016? Please let me know if you have any information.,2015-11-05,3
Rockwell Automation Inc.,ROK,Recent layoffs,"There have been several layoffs in the south east district sales force. Once again, senior management will sacrifice good workers to cover for their inability to run a profitable company",2015-10-30,1
Rockwell Automation Inc.,ROK,huge layoff both contract and fulltime,"They are currently doing HPC with latest architecture, probably it will complete by end 2016, so they will have huge layoff both contract and fulltime",2015-10-09,0
Rockwell Automation Inc.,ROK,Mass layoff in Rockwell Automation has happened in more frequent cycles in recent years...,"In 2009, 2012, 2013, 2015 there was a few rounds of mass layoffs in different locations of at least 70+ headcounts and some smaller low key ones (affected US, China, Singapore, Europe, etc.). It is highly probable that in 2016/17, another wave of...
read more",2015-03-20,2
Rockwell Collins,COL,Rockwell Collins Layoffs 2019,"If the economy turns around, do you anticipate any Rockwell Collins Layoffs in 2019?",2018-10-30,4
Rockwell Collins,COL,"Irvine, CA layoffs announced by Rockwell Collins","On Monday, Rockwell Collins announced to its employees at their Irvine, CA office that they will be closing that location sometime soon after the end of 2018. They have provided all employees with packets detailing the severance offers for those...
read more",2018-09-26,2
Rockwell Collins,COL,Layoffs in Houston’s office,12 people laid off this week out of the Houston office which focuses on corporate aviation.,2018-04-11,0
Rockwell Collins,COL,"Winston Salem Hit, Jobs Sent to the Philippines",I guess no more surprises for everyone... https://www.bizjournals.com/triad/news/2018/03/08/its-official-rockwell-collins-will-lay-off-119.html,2018-03-09,1
Rockwell Collins,COL,Will there be lay offs in Wilsonville Or.?,no body text,2018-03-01,3
Rockwell Collins,COL,tidlywink tester,My bro-in-law was just laid off from the SLC location. He's been with the company almost 20 years.,2018-01-19,2
Rockwell Collins,COL,Get ready for more layoffs at Rockwell Collins,"Rockwell Collins is planning to lay off 130 employees in Winston-Salem. Still not a certainty, but chances are that if they announced the possibility, it will turn into reality...
read more",2017-10-24,3
Rockwell Collins,COL,Do you think that we may be having yet another round of cuts soon?,Thoughts?,2017-10-15,0
Rockwell Collins,COL,Rockwell Collins Layoffs 2018,I need to know when layoffs will happen here in Cedar Rapids Iowa.,2017-10-15,0
Rockwell Collins,COL,Acquisition unrelated layoffs,"http://www.thegazette.com/subject/news/business/rockwell-collins-cut-124-iowa-jobs-as-part-of-announced-reductions-20170929 Josh Baynes, a Rockwell spokesman, said this week the company’s workforce reductions came to 124 for the fiscal year, which...
read more",2017-10-02,1
Rockwell Collins,COL,September layoffs at Rockwell Collins,"Several people were let go at my location yesterday. I saw somebody else mentioned they had layoffs as well, which now has me worried. Do we know if this is something on a larger scale that will continue in the following days, or just more of the...
read more",2017-09-13,2
Rockwell Collins,COL,UT's business revolves around layoffs,They mastered layoffs and we should brace for the impact. Just look at this warning (by KCRG): http://www.kcrg.com/content/news/I9-U-of-I-professor-warns-RockwellUTC-acquisition-may-cost-jobs-442810303.html,2017-09-07,3
Rockwell Collins,COL,UT's Rockwell Collins Acquisition Layoffs,"Get ready for layoffs, if the deal closes you will be hit. In a major way. Trust me, I've been thruough with my company. Most likely overlaps will be in HR, Finance, IT and Marketing - you will see some cuts there - depending on how they go about it...
read more",2017-09-06,0
Rockwell Collins,COL,Cancelled: PAVES On-demand In-Flight Entertainment products,"Rockwell Collins in Irvine, California laid off 50+ employees about a month ago. Upper management made a decision to cancel their PAVES On-demand In-Flight Entertainment products effective immediately. The news to cancel this product was not much of...
read more",2017-09-05,1
Rockwell Collins,COL,Irvine Layoffs,"Do you have more info on what happened, who was let go? There was like a zero media coverage of this and I wanted to see if someone would be able to share any info.",2017-02-24,1
Rockwell Collins,COL,Cedar Rapids / Custodian Layoffs,63 Custodians were laid off a few weeks back... Here is the TV coverage: http://www.kcrg.com/content/news/People-protest-outside-of-Rockwell-Collins-following-recent-layoffs-411386095.html,2017-02-22,0
Rockwell Collins,COL,approximately 50 lay offs in Orange County CA this week.,no body text,2017-02-22,4
Rockwell Collins,COL,Rockwell Collins Layoffs 2017,Has the layoff been announced - I am referring to layoffs in Cedar Rapids Iowa.,2016-11-23,6
Rockwell Collins,COL,Rockwell Collins Layoffs 2016,What is the likelihood of Rockwell Collins layoffs in Cedar Rapids in 2016? Please let me know if you have any information.,2015-11-05,3
Rockwell Collins,COL,"So Phil Jasper says they are on the Cusp of Growth, yet employees in Virginia are being let go as part of a reduction in force. WTF",no body text,2015-01-12,2
Rockwell Collins,COL,"CEDAR RAPIDS, Iowa Layoffs 2011","Back in 2011 Rockwell-Collins had a RIF and laid off approximately 300 employees (and some contract folks) – this was mostly caused by federal defense budget cuts which were huge at the time. Also, there were layoffs in the non-defense part of the...
read more",2014-10-17,2
Rockwell Collins,COL,Any layoffs so far this year?,no body text,2014-10-17,1
Rockwell Collins,COL,rockwell collins downsizing,any news?,2014-01-21,0
Rockwell Collins,COL,Arinc Cuts,Do you know if anybody got cut after Arinc acquisition...,2014-01-16,1
Rockwell Collins,COL,"2008, 2012 and 2014","We had major layoffs in 2008, 500 folks were let go here at Rockwell Collins - another round was in 2012 where we cut over a thousand folks. I hear that 2014 will be the worst year on the record. I wanted to see if anybody knew what's the severance...
read more",2013-12-10,0
Rockwell Collins,COL,"sequestration had an impact, RC is not immune, we know sequestration issues will resurface and current layoffs are a result of that - brace...","sequestration had an impact, RC is not immune, we know sequestration issues will resurface and current layoffs are a result of that - brace yourself, 2014 will be a rocky year",2013-11-01,0
Rockwell Collins,COL,"Rockwell Collins, plans to lay off 300 employees and eliminate other open positions as part of a general belt-tightening to manage the impact...","Rockwell Collins, plans to lay off 300 employees and eliminate other open positions as part of a general belt-tightening to manage the impact of the economic downturn.",2013-03-01,0
Rockwell Medical Technologies Inc.,RMTI,2016 Layoffs at RM,Do you think we'll have another tough year this year - things can be improved...,2016-01-30,0
Rocky Mountain Chocolate Factory Inc.,RMCF,"closing stores, frozen in 2000","closing stores, frozen in 2000. layoffs happen every other month...",2012-10-08,0
Rogers Communications Inc.,RCI,Rogers Communications Layoffs 2019,Do you predict that there will be Rogers Communications Layoffs in 2019?,2018-10-30,0
Rogers Communications Inc.,RCI,Digital and publishing hit hard,"Rogers Media just laid of a bunch of people from digital content and publishing department. I feel sorry for both the people who were shown the door and those left behind. I'm really not sure how they expect them to continue running and putting out...
read more",2018-06-15,0
Rogers Communications Inc.,RCI,Rogers Communications Layoffs 2018,Is this a joke someone is trying to pull? How come now we are talking about layoffs in Toronto.,2017-10-15,0
Rogers Communications Inc.,RCI,Rogers Communications Layoffs 2017,Whenever you think there will be no layoffs/job-cuts/RIFs they change the approach. Now all people are talking about job cuts in Toronto.,2016-11-23,0
Rogers Communications Inc.,RCI,There are rumors that it could be a tough day for some at Rogers Media,Good luck to all,2016-02-11,0
Rogers Communications Inc.,RCI,Thousands were affected this year,"The most recent cuts come from the media unit, 100 people or 2% of the workforce",2013-11-13,0
Rogers Corp.,ROG,Offshoring layoff,"Got screwed by corporate off shoring cheapness. Trump's promise to keep jobs in the US is not working. Same o' sh-- different, a--hole!!! I'm gonna start off shoring my product just like the big boys.",2018-06-10,1
Roka Bioscience Inc.,ROKA,Executive VP Sales Mai talent is exploitation,Mary Dusseau main talent is mirrors and smoke. She will never lead us to significant growth. She brings on board her shadow as manager who has no clue and won't close his mouth long enough to listen to problems. I'm leaving as soon as I can.,2016-09-29,2
Rollins Inc.,ROL,Rollins Layoffs 2019,If there are Rollins Layoffs in 2019 what departments and positions will be affected the most?,2018-10-30,0
Rolls-Royce,RR,Massive Redundancies Announced by Rolls Royce today,"We will see what the impact is - things are getting bad. It's my second year here at Rolls Royce and I see no stability at all. This is really bad and I hope they are done with redundancies forever - everyone I know is expecting more cuts and more...
read more",2018-06-14,2
Rolls-Royce,RR,RR buying anyone>>>>>,Rumor around Phoenix Engines is that Rolls is buying the Engine division of Honeywell,2016-10-11,0
Rolls-Royce,RR,Aircraft Engine Redundancies,"200 jobs to be lost - the redundancies have already been announced... Rolls-Royce has announced about 2,600 other jobs to be cut there too. In corporate speak this is what they are announcing """"designed to remove complexity and cost by simplifying...
read more",2016-09-19,1
Roper Industries Inc.,ROP,Roper Layoffs 2019,This is a master thread about Roper Layoffs in 2019?,2018-10-30,0
Roper Industries Inc.,ROP,Roper Layoffs 2018,"I need to ask you a few things should be quick… Are there going to be layoffs, who will be affected by the job cuts, if yes where and when will cuts take place. How about employees in Sarasota.",2017-10-15,0
Roper Industries Inc.,ROP,Roper Layoffs 2017,I needed to vent here a bit as there are many rumors and (maybe lies) about layoffs in Sarasota.,2016-11-23,0
Roper Industries Inc.,ROP,Have you ever head layoffs at Roper Corp?,"Also, how likely is Roper to fire people for only minor infractions? Anyone?",2016-09-26,0
Roper Industries Inc.,ROP,Roper Layoffs 2016,What is the likelihood of Roper layoffs in Sarasota in 2016? Please let me know if you have any information.,2015-11-05,0
Rosetta Resources Inc.,ROSE,Thankful ROSE is no longer,"I have never been glad in my entire life to have a job change. Everything at Noble is not perfect, nothing is. Noble is a real company with real structure and processes. Everything at ROSE was just winged. I might not be happy about so much process...
read more",2015-09-21,6
Rosetta Resources Inc.,ROSE,The grass might look greener - but only because the manure is deeper,no body text,2015-08-06,1
Rosetta Resources Inc.,ROSE,Noble is 10 times better of a company than Rosetta could ever become. I am sure my journey as a Noble employee will not be without its ups and,"Noble is 10 times better of a company than Rosetta could ever become. I am sure my journey as a Noble employee will not be without its ups and downs. But, I am so glad that this buyout happened. I finally feel that I work for a corporation that is in...
read more",2015-07-30,4
Rosetta Resources Inc.,ROSE,Checked in with both sides,"I talked to several people laid off. All of them were very happy with their situation. One guy was looking to buy a swank vacation home and another guy was going to buy a luxury set of wheels. It seems like they want to spend the money before they...
read more",2015-07-24,1
Rosetta Resources Inc.,ROSE,Severance pay,any x Rosers want to share severance package information? curious as to how it compares with the Noble one,2015-07-23,0
Rosetta Resources Inc.,ROSE,Knew many of those laid off,"The people laid off from Rosetta for the most part where the right ones. Many were way over paid for the job they were doing and some just did not know how to do the job. Finally those people are long gone and probably eating a little humble pie...
read more",2015-07-22,16
Rosetta Resources Inc.,ROSE,Noble rocks,"awesome that Rose is dead and I am going over to NBL, if I could just get rid of my boss the world would be perfect",2015-07-22,4
Rosetta Resources Inc.,ROSE,Excited about transferring over to Noble,"This is the absolute best thing that could happen to me and all the ROSE employees. Finally, a company that understands finance. This reverse engineering into ""a number"" had to stop. The team that evaluated the Permian acquisition was send back to...
read more",2015-07-20,7
Rosetta Resources Inc.,ROSE,Hello Noble. What a welcome change. Noble did not layoff enough of Rosetta employees.,"Can't wait until the firings after Noble sees the piss ant antics, immaturity and debachery that some people use",2015-07-19,1
Rosetta Resources Inc.,ROSE,My condolences Rosetta employees,"Unfortunately you were merged into a piss poor company. Poorly managed, underachieving in just about every measurable area. Maybe you were excited about his when first announced... you will soon realize that Noble is a lousy company. If you are a...
read more",2015-07-15,6
Rosetta Resources Inc.,ROSE,who is left then?,no body text,2015-07-14,0
Rosetta Resources Inc.,ROSE,"Layoffs are coming. The ""friends of the old regime"" will be the first to be cut by Noble. Only way to get the assets to profitability",Good bye underperformers. You would not have survived at Noble anyway,2015-06-18,7
Rosetta Stone Inc.,RST,"Hey, it's time for 2016 layoffs","To nobody's particular surprise, management has been unable to get things going again. How many years in a row is this?",2016-03-14,0
Rosetta Stone Inc.,RST,"2013, 2014 and 2015","Things are getting worse and worse and more people are laid off every year. Rosetta used to be a great company, look at us now, playing defense all the time",2015-07-14,1
Rosetta Stone Inc.,RST,First round over more coming,"The first round dealt mostly with IT staff, Business analysts etc. The next round will focus on more general employees. They are really messing up the company now. I was not laid off. There is a lot of cronyism, particularly on the IT side. The...
read more",2015-04-20,0
Rosetta Stone Inc.,RST,"2013 will be very challenging year - we tapped out the market, and marketing is not working as it used to be","2013 will be very challenging year - we tapped out the market, and marketing is not working as it used to be. I personally think we are overpriced and that we spend too much on marketing. If we only spent some money on making the products better...
read more",2012-12-08,0
Rosetta Stone Inc.,RST,http://www.dnronline.com/article/rosetta_layoffs,http://www.dnronline.com/article/rosetta_layoffs,2012-05-16,0
Rosetta Stone Inc.,RST,they are laying off a bunch of people today,they are laying off a bunch of people today,2012-05-15,0
Rosetta Stone Inc.,RST,Does anyone buy RS products anymore?,Does anyone buy RS products anymore?,2011-07-13,0
Rosetta Stone Inc.,RST,"2008? 2009? don't you have anything more recent, like since the company went public?","2008? 2009? don't you have anything more recent, like since the company went public?",2011-07-12,0
Rosetta Stone Inc.,RST,"Guys, it's coming","Guys, it's coming. We are hurting across the board, sales are dropping and marketing cannot help Rosetta any more...",2011-06-09,0
Ross Stores Inc.,ROST,Ross Stores Layoffs 2019,How likely is that there will be Ross Stores Layoffs in 2019?,2018-10-30,0
Ross Stores Inc.,ROST,Ross Stores Layoffs 2018,"Just keep working, do your job and do not worry about job cuts - I think we are safe here in Dublin.",2017-10-15,0
Ross Stores Inc.,ROST,Ross Stores Layoffs 2017,Layoffs always happen - don’t freak out - be coooool… you cannot change that fact. Accept it and focus on work. We are not safe here in Dublin.,2016-11-23,1
Ross Stores Inc.,ROST,Ross Stores Layoffs 2016,What is the likelihood of Ross Stores layoffs in Dublin in 2016? Please let me know if you have any information.,2015-11-05,1
Ross Stores Inc.,ROST,RIF in Corporate,"That's what I heard, I do not think we are closing stores this time around. Ross used to be much better with inventory, not sure what's going on right now.",2014-07-23,0
Rostelecom,ROS,How will war in Ukraine affect ROSTELECOM?,Are you going to close your operations?,2014-07-22,0
Rostelecom,ROS,Shrinking market,"The market is shrinking, our numbers are down, cannot see how Rostelecom can turn things around, I am in finance so I have options but people who have deep func skills will have difficult time finding job outside of Rostelecom",2014-05-28,0
Rotech Healthcare Inc.,ROHI,all we were told were lies.treated like we were stupid by unprofessional managers both branch and area.,"The fact that if you go on you tube and google a day in the life of a Rotech salesman.that says it all how the company is viewed,very unprofessional,when a lcm is going to work for the competition and sabotaging the existing office and it is common...
read more",2016-03-17,0
Rotech Healthcare Inc.,ROHI,This company has the worst Management I have ever seen.,"This company has the worst Management I have ever seen. I quit and went to another company because of the consultants are running the company and the CEO doesn't have a clue. The current owners will be selling it once it is turning a good profit...
read more",2015-10-04,4
Rotech Healthcare Inc.,ROHI,Rotech Healthcare here in Orlando is cutting over 90 people,It's very sad. This is what happens when leadership does not work as it should,2015-08-14,2
Rotech Healthcare Inc.,ROHI,Any updates on Rotech?,Wandering if the works started,2014-05-11,0
Rotech Healthcare Inc.,ROHI,2014 Layoffs,Mass layoff initiated on 3/3/2014. Heard over 1000 people. I was one of them. Best of luck to any remaining employees. It's all downhill from here.,2014-03-04,7
Rotech Healthcare Inc.,ROHI,Chapter 11 Information for Rotech,Anybody has good info on what happened with Chapter 11 and Rotech?,2014-02-27,1
Rotech Healthcare Inc.,ROHI,How much do research assistants make,anyone?,2014-02-25,0
Rotech Healthcare Inc.,ROHI,ROHI is bad,"Rotech may be by far the worst durable medical equipment company I have ever worked for. Rotech exemplifies everything that's bad with DME, what should be a cool job that allowed you to help people is now nothing then a giant greed and compliance...
read more",2014-02-02,0
Rotech Healthcare Inc.,ROHI,Former LCM,"The Company had idiot middle managers in 2006 and I made the comment that the left hand didn't know what the right was doing. Those so-called mid-managers were disposed of a short time after I was fired for, in effect, speaking out. The AVP in North...
read more",2014-02-02,0
Rotech Healthcare Inc.,ROHI,CSR Lawton OK ( former CSR ),"Let go without warning... the worst part is that upper management knew that it was coming but in true gutless fashion let us think that all was well. Heck, my LCM was even caught by surprise by it. Management by spread sheet WILL be the downfall of...
read more",2014-01-27,0
Rotech Healthcare Inc.,ROHI,who's buying rotech healthcare,"a company, a private equity, someone?",2014-01-16,0
Rotech Healthcare Inc.,ROHI,Rotech message board,"I am really surprised that we do not have more messages and posters on this Rotech message board - There is so much happening at the company I'd assume we'd have thousands of posts here. I guess people are just not ready to post messages about their...
read more",2014-01-14,0
Rotech Healthcare Inc.,ROHI,"I worked 7 months trying to learn the ""Rotech Way"" and finally figured it out!! ""Don't let the door hit you on the way out!"" This was truly...","I worked 7 months trying to learn the ""Rotech Way"" and finally figured it out!! ""Don't let the door hit you on the way out!"" This was truly the craziest job. They deserve to be in Chapter 11 - something was bound to give. Hopefully, the new CFO has...
read more",2013-05-21,0
Rotech Healthcare Inc.,ROHI,"In response to the ""Butch"" comment","In response to the ""Butch"" comment. This is an IMPOSTER. A bitter SR who was fired for their lack of doing their job. PRETENDING to be the LCM on Yahoo Finance & Cafepharma multiple times. Being childish as ever in their post here too. Get out of the...
read more",2013-02-28,0
Rotech Healthcare Inc.,ROHI,I am so sick of hearing these people whine,"I am so sick of hearing these people whine. I am an LCM for a small town location and have enough crap in dealing with people around here who dislike lesbians. We Butch's know how to straighten shit out when it hits the fan.......and we DON'T take...
read more",2013-01-31,0
Rotech Healthcare Inc.,ROHI,Still nothing?,Still nothing?,2012-10-27,0
Rotech Healthcare Inc.,ROHI,"Over worked, understaffed, low pay, cutting all the senior staff. Stock falling again","Over worked, understaffed, low pay, cutting all the senior staff. Stock falling again. Closing locations. Closed all DVP's offices. Middle management is usless . Looks like the end is near.",2012-08-06,0
Rotech Healthcare Inc.,ROHI,What is ROTECH WAY - work for 10+ years and we'll let you go,What is ROTECH WAY - work for 10+ years and we'll let you go. Thanks. Bye...,2012-07-18,0
Rotech Healthcare Inc.,ROHI,"After years of training, learning the ""Rotech Way"", they just cut us loose with no warning","After years of training, learning the ""Rotech Way"", they just cut us loose with no warning. I did all the ordering, paperwork, data input, and had to learn sales and RT techniques because we had to complete all the CPAP setups in our office with an...
read more",2011-01-19,0
Rotech Healthcare Inc.,ROHI,another round of layoffs is in progress,"another round of layoffs is in progress. nothing has been announced, but we all see folks go. shame.",2010-07-09,0
Rotech Healthcare Inc.,ROHI,Any news on possible downsizing in California?,Any news on possible downsizing in California?,2010-03-02,0
Rotech Healthcare Inc.,ROHI,i was a per-diem respiratory technician at rotech and i enjoyed working there - work was flexible and pay was ok (i am not saying \'great\') ...,"i was a per-diem respiratory technician at rotech and i enjoyed working there - work was flexible and pay was ok (i am not saying \'great\') - i\'d have hard time to believe these rumors that the company is in trouble. i left on my own as i decided...
read more",2010-02-11,0
Rotech Healthcare Inc.,ROHI,"Yep, here we go again - another round has started","Yep, here we go again - another round has started. It\'s sad that we claim that we are a group of \""compassionate hometown healthcare companies\"" when we treat our employees in such a way.",2010-01-20,0
Rotech Healthcare Inc.,ROHI,"Hey, did you guys hire any \""Air Products\"" folks as they dissolved in the US? I know that Walgreen took some folks and I am just courious to...","Hey, did you guys hire any \""Air Products\"" folks as they dissolved in the US? I know that Walgreen took some folks and I am just courious to see if some went to Rotech as parts of Air Products\' US ops were goobled up by Rotech.",2009-11-11,0
Rotech Healthcare Inc.,ROHI,Rotech has a LOT of vent patients in some area's!!! They will take anything a Dr wants them to take in fear of loosing the referal.,"Rotech has a LOT of vent patients in some area's!!! They will take anything a Dr wants them to take in fear of loosing the referal.. Whatever the crazy sales rep whines for they will get regardless of the liability!!!!! Heck I saw them take a vent...
read more",2009-07-27,0
Roundy's Inc.,RNDY,Roundy's Layoffs 2019,This thread is for info about potential Roundy's Layoffs in 2019 or any other relevant information?,2018-10-30,0
Roundy's Inc.,RNDY,Roundy's Layoffs 2018,"How many times will our folks trust executives, there will be layoffs do not trust them, especially if you are in Milwaukee.",2017-10-15,0
Roundy's Inc.,RNDY,Roundy's Layoffs 2017,"Is this really happening, hearing many rumors about layoffs in Milwaukee.",2016-11-23,0
Roundy's Inc.,RNDY,Roundy's Layoffs 2016,What is the likelihood of Roundy's layoffs in Milwaukee in 2016? Please let me know if you have any information.,2015-11-05,0
Rowan Cos. Inc.,RDC,(Aug 2017) Layoffs due to Drilling Contracts terminated,"If you thought it cannot be worse, think twice as layoffs keep piling up... Rowan lines up more US Gulf layoffs Jack-up work in shallow water drying up as contracts come to an end Rig owner Rowan expects to lay off dozens more people in Houston after...
read more",2017-08-15,0
Rowan Cos. Inc.,RDC,Layoffs at all offshore contract drilling services in 2015,"Rowan will not be the only one affected in 2015 - with the drop in oil prices drilling will slow down and in many areas it will stop, so get ready and be sure that there will be some kind of cost cutting initiative.",2015-01-09,1
Royal Bank of Canada,RY,RBC is not company where you will be able to retire from,"RBC is no longer a company where you will be able to retire from. A two year employment anniversary is now a big accomplishment. Previously a 5 Year anniversary was the first employment tenure recognition. Anyone with 20 years + tenure is now rare...
read more",2018-11-24,0
Royal Bank of Canada,RY,Be patient,RBC is a solid bank and you can spend your entire life working here,2018-10-30,3
Royal Bank of Canada,RY,Royal Bank of Canada Layoffs 2019,Do you think there may be small/medium/large Royal Bank of Canada Layoffs in 2019?,2018-10-30,2
Royal Bank of Canada,RY,Royal Bank of Canada Layoffs 2018,"I thought that we were safe (oh, well - wrong), even tough many competitors were cutting people, do you think we'll cut here in Toronto.",2017-10-15,3
Royal Bank of Canada,RY,50% layoffs incoming,"Massive layoffs (>50%) coming to TD/RBC/BMO/Scotia/National/HomeTrust/CMHC/Canada Gurantee/SunLife/AmericanExpress (Project Managers, Senior Managers, Directors, Senior Directors, VPs, Senior VPs). HUGE Cost Cutting because of Automation + dwindling...
read more",2017-08-08,3
Royal Bank of Canada,RY,RBC severance pay,How was the severance pay. Disclosure: I worked for a competitor and want to compare my severance,2017-06-24,1
Royal Bank of Canada,RY,Contractor layoffs,"Unfortunately contractor's being laidoff never count in banks layoff numbers. It's always the number of Employees (FTE's) being laidoff because of department consolidations and redundant jobs are being eliminated. E.g just like when two companies...
read more",2017-06-24,1
Royal Bank of Canada,RY,RBC to cut about 450 jobs from head office locations in GTA,RBC Bank's layoff of 450 are contractors from their digitization of operations,2017-06-24,1
Royal Bank of Canada,RY,"Banks like TD, Scotia, RBC, BMO, HomeTrust etc. will soon give the same news in more and more numbers","Layoff number is not just 450. But in thousands from business staff and business support staff across the board. Nothing personal but the overall banking business is changing because of disruptive technologies, cloud, automation etc. The banks have...
read more",2017-06-22,2
Royal Bank of Canada,RY,"With current management, expect more layoffs","Not surprised that RBC is letting go of more workers rather than fixing its management issues. Management at the bank never really cared about having their workers better themselves professionally, or heavens forbid think for themselves. At least it...
read more",2017-06-21,2
Royal Bank of Canada,RY,"Yes, layoffs are happening at RBC","Things will get worse. I see that all companies have thriving boards here on layoffs dot com but no discussions here even though I see discussion threads with 100s or 1000s of views. Why are RBC so silent - fear? Yep, that's the culture here at RBC...
read more",2017-06-21,2
Royal Bank of Canada,RY,"What a surprise, Royal Bank is at it again","I am truly sorry to hear about the latest layoffs. I don't want to pour salt on the wound, but I have seen this before. Several years ago they fired a number of New York folks and moved those jobs to Canada for money saving purposes. There was no...
read more",2017-06-21,2
Royal Bank of Canada,RY,How do they do it?,"Walking in blind here, never been laid off before. Have a gut feeling I would not dodge the bullet this time. Does anyone know how they actually do it? How they notify you, who is there? What exactly do they tell you? How long does it take? Do they...
read more",2017-06-21,4
Royal Bank of Canada,RY,Is this just a start?,"Buckle up, it started already. The only question is are all the RBC layoffs going to be focused on headquarters only, or should those of us working in branches also start packing...
read more",2017-06-21,3
