company_name,link,ticker
Community Memorial Hospital Burke,https://www.thelayoff.com//community-memorial-hospital-burke,
Community Memorial Hospital Cloquet,https://www.thelayoff.com//community-memorial-hospital-cloquet,
Community Memorial Hospital Hamilton,https://www.thelayoff.com//community-memorial-hospital-hamilton,
Community Memorial Hospital Hicksville,https://www.thelayoff.com//community-memorial-hospital-hicksville,
Community Memorial Hospital Medical Center,https://www.thelayoff.com//community-memorial-hospital-medical-center,
Community Memorial Hospital Menomonee Falls,https://www.thelayoff.com//community-memorial-hospital-menomonee-falls,
Community Memorial Hospital Redfield,https://www.thelayoff.com//community-memorial-hospital-redfield,
Community Memorial Hospital San Buenaventura,https://www.thelayoff.com//community-memorial-hospital-san-buenaventura,
Community Memorial Hospital Staunton,https://www.thelayoff.com//community-memorial-hospital-staunton,
Community Memorial Hospital Syracuse,https://www.thelayoff.com//community-memorial-hospital-syracuse,
Community Memorial Hospital Turtle Lake,https://www.thelayoff.com//community-memorial-hospital-turtle-lake,
Community National Bank of the Lakeway Area,https://www.thelayoff.com//community-national-bank-of-the-lakeway-area,CNLA
Community Partners Bancorp,https://www.thelayoff.com//community-partners-bancorp,CPBC
Community R-Vi School District,https://www.thelayoff.com//community-r-vi-school-district,
Community Regional Medical Center,https://www.thelayoff.com//community-regional-medical-center,
Community Schools Of Frankfort,https://www.thelayoff.com//community-schools-of-frankfort-school-district,
Community Shores Bank Corp.,https://www.thelayoff.com//community-shores-bank,CSHB
Community Trust Bancorp Inc.,https://www.thelayoff.com//community-trust-bancorp,CTBI
Community Valley Bancorp,https://www.thelayoff.com//community-valley-bancorp,CVLL
Community West Bancshares,https://www.thelayoff.com//community-west-bancshares,CWBC
CommunityOne Bancorp,https://www.thelayoff.com//communityone-bancorp,COB
Como-Pickton CISD School District,https://www.thelayoff.com//como-pickton-cisd-school-district,
Comp Consults,https://www.thelayoff.com//comp-consults,
CompX International Inc.,https://www.thelayoff.com//compx-international,CIX
Companhia Energetica de Minas Gerais-CEMIG,https://www.thelayoff.com//companhia-energetica-de-minas-gerais-cemig,CIG
Companhia Paranaense de Energia-COPEL,https://www.thelayoff.com//companhia-paranaense-de-energia-copel,ELP
Companhia Siderurgica Nacional,https://www.thelayoff.com//companhia-siderurgica-nacional,SID
Companhia Vale do Rio Doce,https://www.thelayoff.com//companhia-vale-do-rio-doce,RIO
Companhia de Bebidas das Americas,https://www.thelayoff.com//companhia-de-bebidas-das-americas,ABV
Companhia de Saneamento Basico do Estado de Sao Paulo,https://www.thelayoff.com//companhia-de-saneamento-basico-do-estado-de-sao-paulo,SBS
Compania Cervecerias Unidas S.A.,https://www.thelayoff.com//compania-cervecerias-unidas,CU
Compania de Minas Buenaventura S.A.,https://www.thelayoff.com//compania-de-minas-buenaventura,BVN
Compania de Telecomunicaciones de Chile S.A.,https://www.thelayoff.com//compania-de-telecomunicaciones-de-chile,CTC
Companion Systems,https://www.thelayoff.com//companion-systems,
Compass Diversified Holdings,https://www.thelayoff.com//compass-diversified-holdings,CODI
Compass Group,https://www.thelayoff.com//compass,CPG
Compass Homes,https://www.thelayoff.com//compass-homes,
Compass Minerals International Inc.,https://www.thelayoff.com//compass-minerals-international,CMP
Compete,https://www.thelayoff.com//compete,
Competitive Technologies Inc.,https://www.thelayoff.com//competitive-technologies,CTT
Complete Office,https://www.thelayoff.com//complete-office,
Complete Pharmacy Care,https://www.thelayoff.com//complete-pharmacy-care,
Complete Production Services Inc.,https://www.thelayoff.com//complete-production-services,CPX
CompleteBook and Media Supply,https://www.thelayoff.com//completebook-and-media-supply,
CompleteRx,https://www.thelayoff.com//completerx,
Complex Fabricators,https://www.thelayoff.com//complex-fabricators,
Compton Petroleum Corp.,https://www.thelayoff.com//compton-petroleum,CMZ
Compton Petroleum Corporation,https://www.thelayoff.com//compton-petroleum-corporation,CMT
Compton Unified School District,https://www.thelayoff.com//compton-unified-school-district,
CompuCom Systems,https://www.thelayoff.com//compucom-systems,
CompuCredit Corp.,https://www.thelayoff.com//compucredit,CCRT
Compugen Ltd.,https://www.thelayoff.com//compugen,CGEN
Compusoft Integrated Solutions,https://www.thelayoff.com//compusoft-integrated-solutions,
Computer Aided Technology,https://www.thelayoff.com//computer-aided-technology,
Computer Generated Solutions,https://www.thelayoff.com//computer-generated-solutions,
Computer Modelling Group Ltd.,https://www.thelayoff.com//computer-modelling-group,CMG
Computer Modules,https://www.thelayoff.com//computer-modules,
Computer Programs & Systems Inc.,https://www.thelayoff.com//computer-programs-and-systems,CPSI
Computer System Designers,https://www.thelayoff.com//computer-system-designers,
Computer Systems Institute,https://www.thelayoff.com//computer-systems-institute,
Computer Task Group Inc.,https://www.thelayoff.com//computer-task-group,CTG
Compuware Corp.,https://www.thelayoff.com//compuware,CPWR
Comstock Homebuilding Cos. Inc.,https://www.thelayoff.com//comstock-homebuilding-cos,CHCI
Comstock Independent School District,https://www.thelayoff.com//comstock-isd-school-district,
Comstock Mining Inc.,https://www.thelayoff.com//comstock-mining,LODE
Comstock Park Public Schools,https://www.thelayoff.com//comstock-park-public-schools-school-district,
Comstock Public Schools,https://www.thelayoff.com//comstock-public-schools-school-district,
Comstock Resources Inc.,https://www.thelayoff.com//comstock-resources,CRK
Comtech Group Inc.,https://www.thelayoff.com//comtech-group,COGO
Comtech Telecommunications Corp.,https://www.thelayoff.com//comtech-telecommunications,CMTL
Comverge Inc.,https://www.thelayoff.com//comverge,COMV
Comverse Inc.,https://www.thelayoff.com//comverse,CNSI
Con-way Inc.,https://www.thelayoff.com//con-way,CNW
ConAgra Foods Inc.,https://www.thelayoff.com//conagra-foods,CAG
Conair,https://www.thelayoff.com//conair,
Conatus Pharmaceuticals Inc.,https://www.thelayoff.com//conatus-pharmaceuticals,CNAT
Conception Seminary College,https://www.thelayoff.com//conception-seminary,
Conceptus Inc.,https://www.thelayoff.com//conceptus,CPTS
Concerro,https://www.thelayoff.com//concerro,
Concert Pharmaceuticals Inc.,https://www.thelayoff.com//concert-pharmaceuticals,CNCE
Concho County,https://www.thelayoff.com//concho,
Concho County Hospital,https://www.thelayoff.com//concho-county-hospital,
Concho Elementary District,https://www.thelayoff.com//concho-elementary-district-school-district,
Concho Resources Inc.,https://www.thelayoff.com//concho-resources,CXO
Concord Camera Corp.,https://www.thelayoff.com//concord-camera,LENS
Concord Community Schools,https://www.thelayoff.com//concord-community-schools-school-district,
Concord Hospital,https://www.thelayoff.com//concord-hospital,
Concord School District,https://www.thelayoff.com//concord-school-district,
Concordia College,https://www.thelayoff.com//concordia,
Concordia College,https://www.thelayoff.com//concordia-college,
Concordia College/Moorhead,https://www.thelayoff.com//ccm,
Concordia Parish,https://www.thelayoff.com//concordia-la,
Concordia Parish School District,https://www.thelayoff.com//concordia-parish-school-district,
Concordia R-Ii School District,https://www.thelayoff.com//concordia-r-ii-school-district,
Concordia School District,https://www.thelayoff.com//concordia-school-district,
Concordia University,https://www.thelayoff.com//concordia-uni,
Concordia University,https://www.thelayoff.com//concordia-univ,
Concordia University,https://www.thelayoff.com//concordia-university,
Concordia University Nebraska,https://www.thelayoff.com//cun,
Concordia University Wisconsin,https://www.thelayoff.com//cuw,
Concordia University at Austin,https://www.thelayoff.com//concordia-austin,
"Concordia University, River Forest",https://www.thelayoff.com//curf,
Concrete School District,https://www.thelayoff.com//concrete-school-district,
Concur Technologies Inc.,https://www.thelayoff.com//concur-technologies,CNQR
Concurrent Computer Corp.,https://www.thelayoff.com//concurrent-computer,CCUR
Condon School District 25J,https://www.thelayoff.com//condon-sd-25j-school-district,
Condor Petroleum Inc,https://www.thelayoff.com//condor-petroleum,CPI
Conduent,https://www.thelayoff.com//conduent,CNDT
Condé Nast,https://www.thelayoff.com//conde-nast,
Conecuh County,https://www.thelayoff.com//conecuh,
Conecuh County School District,https://www.thelayoff.com//conecuh-county-school-district,
Conejo Valley Unified School District,https://www.thelayoff.com//conejo-valley-unified-school-district,
Conejos County,https://www.thelayoff.com//conejos,
Conemaugh Miners Medical Center,https://www.thelayoff.com//conemaugh-miners-medical-center,
Conemaugh Township Area School District,https://www.thelayoff.com//conemaugh-township-area-sd-school-district,
Conemaugh Valley School District,https://www.thelayoff.com//conemaugh-valley-sd-school-district,
Conestoga Public Schools,https://www.thelayoff.com//conestoga-public-schools-school-district,
Conestoga Valley School District,https://www.thelayoff.com//conestoga-valley-sd-school-district,
Conesys,https://www.thelayoff.com//conesys,
Conewago Valley School District,https://www.thelayoff.com//conewago-valley-sd-school-district,
Conexant Systems Inc.,https://www.thelayoff.com//conexant-systems,CNXT
Coney Island Hospital,https://www.thelayoff.com//coney-island-hospital,
Confluence Health - Wenatchee Valley Hosp & Clinics,https://www.thelayoff.com//confluence-health-wenatchee-valley-hosp-and-clinics,
ConforMIS,https://www.thelayoff.com//conformis,CFMS
Congoleum Corp.,https://www.thelayoff.com//congoleum,CGM
Congress Elementary District,https://www.thelayoff.com//congress-elementary-district-school-district,
Conifer Health Solutions,https://www.thelayoff.com//conifer,
Conifer Holdings,https://www.thelayoff.com//conifer-holdings,CNFR
Conn's Inc.,https://www.thelayoff.com//conn-s,CONN
Connacher Oil and Gas Limited,https://www.thelayoff.com//connacher-oil-and-gas,CLL
Connally Independent School District,https://www.thelayoff.com//connally-isd-school-district,
Connally Memorial Medical Center,https://www.thelayoff.com//connally-memorial-medical-center,
Conneaut Area City School District,https://www.thelayoff.com//conneaut-area-city-school-district,
Conneaut School District,https://www.thelayoff.com//conneaut-sd-school-district,
ConnectOne Bancorp Inc.,https://www.thelayoff.com//connectone-bancorp,CNOB
ConnectWise,https://www.thelayoff.com//connectwise,
Connecticut,https://www.thelayoff.com//connecticut,
Connecticut Bank & Trust Co.,https://www.thelayoff.com//connecticut-bank-and-trust,CTBC
Connecticut Children's Medical Center,https://www.thelayoff.com//connecticut-childrens-medical-center,
Connecticut College,https://www.thelayoff.com//connecticut-college,
"Connecticut Hospice Inc,The",https://www.thelayoff.com//connecticut-hospice-inc-the,
Connecticut Water Service Inc.,https://www.thelayoff.com//connecticut-water-service,CTWS
Connecture Inc.,https://www.thelayoff.com//connecture,CNXR
Connellsville Area School District,https://www.thelayoff.com//connellsville-area-sd-school-district,
Connetquot Central School District,https://www.thelayoff.com//connetquot-central-school-district,
Connextions,https://www.thelayoff.com//connextions,
Connolly Consulting,https://www.thelayoff.com//connolly-consulting,
ConocoPhillips,https://www.thelayoff.com//conocophillips,COP
ConocoPhillips Scandinavia as,https://www.thelayoff.com//conocophillips-scandinavia,
Conolog Corp.,https://www.thelayoff.com//conolog,CNLG
Conotton Valley Union Local,https://www.thelayoff.com//conotton-valley-union-local-school-district,
Conrad Elementary School District,https://www.thelayoff.com//conrad-elementary-school-district,
Conrad H S School District,https://www.thelayoff.com//conrad-h-s-school-district,
Conrad Weiser Area School District,https://www.thelayoff.com//conrad-weiser-area-sd-school-district,
Conroe Independent School District,https://www.thelayoff.com//conroe-isd-school-district,
Conroe Regional Medical Center,https://www.thelayoff.com//conroe-regional-medical-center,
Cons HSD 230,https://www.thelayoff.com//cons-hsd-230-school-district,
Conseco Inc.,https://www.thelayoff.com//conseco,CNO
Consensus Planning Group,https://www.thelayoff.com//consensus-planning,
Conservatory of Music of Puerto Rico,https://www.thelayoff.com//cmpr,
Conservice,https://www.thelayoff.com//conservice,
Consol Energy Inc.,https://www.thelayoff.com//consol-energy,CNX
Consolidated Communications Holdings Inc.,https://www.thelayoff.com//consolidated-communications-holdings,CNSL
Consolidated Edison Inc.,https://www.thelayoff.com//consolidated-edison,ED
Consolidated Elec Distributors,https://www.thelayoff.com//consolidated-elec-distributors,
Consolidated Graphics Inc.,https://www.thelayoff.com//consolidated-graphics,CGX
Consolidated Mercantile Inc.,https://www.thelayoff.com//consolidated-mercantile,CSLMF
Consolidated Technologies,https://www.thelayoff.com//consolidated-technologies,
Consolidated Water Co. Inc.,https://www.thelayoff.com//consolidated-water,CWCO
Consolidated-Tomoka Land Co.,https://www.thelayoff.com//consolidated-tomoka-land,CTO
Consona,https://www.thelayoff.com//consona,
Constant Contact Inc.,https://www.thelayoff.com//constant-contact,CTCT
Constantine Public School District,https://www.thelayoff.com//constantine-public-school-district,
Constar International Inc.,https://www.thelayoff.com//constar-international,CNST
Constellation Brands Inc.,https://www.thelayoff.com//constellation-brands,STZ
Constellation Energy Group Inc.,https://www.thelayoff.com//constellation-energy-group,CEG
Constellation Software Inc.,https://www.thelayoff.com//constellation-software,CSU
Constellium N.V.,https://www.thelayoff.com//constellium,CSTM
Construction Services 2000,https://www.thelayoff.com//construction-services-2000,
Consulier Engineering Inc.,https://www.thelayoff.com//consulier-engineering,CSLR
Consultants & Builders,https://www.thelayoff.com//consultants-and-builders,
Consultedge,https://www.thelayoff.com//consultedge,
Consulting Solutions International,https://www.thelayoff.com//consulting-solutions-international,
Consumer Portfolio Services Inc.,https://www.thelayoff.com//consumer-portfolio-services,CPSS
Contango Oil & Gas Co.,https://www.thelayoff.com//contango-oil-and-gas,MCF
Continental AG,https://www.thelayoff.com//continental-ag,CON
Continental Airlines Inc.,https://www.thelayoff.com//continental-airlines,CAL
Continental Building Products,https://www.thelayoff.com//cbp,
Continental Building Products Inc.,https://www.thelayoff.com//continental-building-products,CBPX
Continental Electrical Construction,https://www.thelayoff.com//continental,
Continental Elementary District,https://www.thelayoff.com//continental-elementary-district-school-district,
Continental Financial,https://www.thelayoff.com//continental-financial,
Continental Gold Ltd,https://www.thelayoff.com//continental-gold-ltd,CNL
Continental Grain,https://www.thelayoff.com//continental-grain,
Continental Local School District,https://www.thelayoff.com//continental-local-school-district,
Continental Materials Corp.,https://www.thelayoff.com//continental-materials,CUO
Continental Precious Minerals Inc,https://www.thelayoff.com//continental-precious-minerals,CZQ
Continental Resources Inc.,https://www.thelayoff.com//continental-resources,CLR
Contingent Network Services,https://www.thelayoff.com//contingent-network-services,
Continucare Corp.,https://www.thelayoff.com//continucare,CNU
Continuecare Hospital at Baptist Health Paducah,https://www.thelayoff.com//continuecare-hospital-at-baptist-health-paducah,
Continuecare Hospital at Medical Center Odessa,https://www.thelayoff.com//continuecare-hospital-at-medical-center-odessa,
Continuiti National Interim HR Staffing,https://www.thelayoff.com//continuiti,
Contra Costa County,https://www.thelayoff.com//contra-costa,
Contra Costa County Office Of Education,https://www.thelayoff.com//contra-costa-county-office-of-education-school-district,
Contra Costa Regional Medical Center,https://www.thelayoff.com//contra-costa-regional-medical-center,
Contra Costa Selpa,https://www.thelayoff.com//contra-costa-selpa-school-district,
ContraFect Corp.,https://www.thelayoff.com//contrafect,CFRX
ContraVir Pharmaceuticals Inc.,https://www.thelayoff.com//contravir-pharmaceuticals,CTRV
Contract Office Installations,https://www.thelayoff.com//contract-office-installations,
Contrans Group Inc,https://www.thelayoff.com//contrans-group,CSS
Control4 Corp.,https://www.thelayoff.com//control4,CTRL
Controladora Vuela Compania de Aviacion S.A.B. de C.V. ADS,https://www.thelayoff.com//controladora-vuela-compania-de-aviacion-b-de-c-v,VLRS
Controlled Air,https://www.thelayoff.com//controlled-air,
Convention Data Services,https://www.thelayoff.com//convention-data-services,
Convention Models & Talent,https://www.thelayoff.com//convention-models-and-talent,
Convera Corp.,https://www.thelayoff.com//convera,CNVR
Convergence Marketing,https://www.thelayoff.com//convergence-marketing,
Convergence Technology Consulting,https://www.thelayoff.com//convergence-technology,
Convergenz,https://www.thelayoff.com//convergenz,
Convergys Corp.,https://www.thelayoff.com//convergys,CVG
Converse College,https://www.thelayoff.com//converse,
Converse County,https://www.thelayoff.com//converse-wy,
Converse County School District #1,https://www.thelayoff.com//converse-county-sd-1-school-district,
Converse County School District #2,https://www.thelayoff.com//converse-county-sd-2-school-district,
Conversion Services International Inc.,https://www.thelayoff.com//conversion-services-international,CVN
Converted Organics Inc.,https://www.thelayoff.com//converted-organics,COIN
Convio,https://www.thelayoff.com//convio,
Conway County,https://www.thelayoff.com//conway-ar,
Conway Medical Center,https://www.thelayoff.com//conway-medical-center,
Conway Regional Medical Center,https://www.thelayoff.com//conway-regional-medical-center,
Conway School District,https://www.thelayoff.com//conway-school-district,
Conway Springs School District,https://www.thelayoff.com//conway-springs-school-district,
Cook Children's Medical Center,https://www.thelayoff.com//cook-childrens-medical-center,
Cook Children's Northeast Hospital,https://www.thelayoff.com//cook-childrens-northeast-hospital,
Cook County,https://www.thelayoff.com//cook-ga,
Cook County Northshore Hospital,https://www.thelayoff.com//cook-county-northshore-hospital,
Cook County Public Schools,https://www.thelayoff.com//cook-county-public-schools-school-district,
Cook County School District,https://www.thelayoff.com//cook-county-school-district,
Cook County School District 130,https://www.thelayoff.com//cook-county-sd-130-school-district,
"Cook County, IL",https://www.thelayoff.com//cook-il,
"Cook County, MN",https://www.thelayoff.com//cook-mn,
Cook Group,https://www.thelayoff.com//cook-group,
Cook Hospital,https://www.thelayoff.com//cook-hospital,
Cook Medical Center A Campus of Tift Reg Medical Center,https://www.thelayoff.com//cook-medical-center-a-campus-of-tift-reg-medical-center,
Cooke City Elementary School District,https://www.thelayoff.com//cooke-city-elementary-school-district,
Cooke County,https://www.thelayoff.com//cooke,
Cookeville Regional Medical Center,https://www.thelayoff.com//cookeville-regional-medical-center,
CoolSoft,https://www.thelayoff.com//coolsoft,
"Cooley Dickinson Hospital Inc,The",https://www.thelayoff.com//cooley-dickinson-hospital-inc-the,
Coolibar,https://www.thelayoff.com//coolibar,
Coolidge Independent School District,https://www.thelayoff.com//coolidge-isd-school-district,
Coolidge Unified District,https://www.thelayoff.com//coolidge-unified-district-school-district,
Coon Memorial Hospital,https://www.thelayoff.com//coon-memorial-hospital,
Coon Rapids-Bayard Community School District,https://www.thelayoff.com//coon-rapids-bayard-comm-school-district,
Cooper Co. R-Iv,https://www.thelayoff.com//cooper-co-r-iv-school-district,
Cooper Cos.,https://www.thelayoff.com//cooper-cos,COO
Cooper County,https://www.thelayoff.com//cooper,
Cooper County Memorial Hospital,https://www.thelayoff.com//cooper-county-memorial-hospital,
Cooper Independent School District,https://www.thelayoff.com//cooper-isd-school-district,
Cooper Industries Inc.,https://www.thelayoff.com//cooper-industries,CBE
Cooper Public Schools,https://www.thelayoff.com//cooper-public-schools-school-district,
Cooper Tire & Rubber Co.,https://www.thelayoff.com//cooper-tire-and-rubber,CTB
Cooper Union for the Advancement of Science and Art,https://www.thelayoff.com//cufasa,
Cooper University Hospital,https://www.thelayoff.com//cooper-university-hospital,
Cooper-Standard Automotive,https://www.thelayoff.com//cooper-standard-automotive,
Cooperative Bankshares Inc.,https://www.thelayoff.com//cooperative-bankshares,COOP
Cooperstown Central School District,https://www.thelayoff.com//cooperstown-central-school-district,
Cooperstown Medical Center,https://www.thelayoff.com//cooperstown-medical-center,
Coopersville Area Public School District,https://www.thelayoff.com//coopersville-area-public-school-district,
Coordinated Health Orthopedic Hospital,https://www.thelayoff.com//coordinated-health-orthopedic-hospital,
Coos Bay School District 9,https://www.thelayoff.com//coos-bay-sd-9-school-district,
Coos County,https://www.thelayoff.com//coos-nh,
"Coos County, OR",https://www.thelayoff.com//coos-or,
Coosa County,https://www.thelayoff.com//coosa,
Coosa County School District,https://www.thelayoff.com//coosa-county-school-district,
Coosa Valley Medical Center,https://www.thelayoff.com//coosa-valley-medical-center,
Cooter R-Iv School District,https://www.thelayoff.com//cooter-r-iv-school-district,
Copa Holdings S.A.,https://www.thelayoff.com//copa-holdings,CPA
Copan School District,https://www.thelayoff.com//copan-school-district,
Copano Energy L.L.C.,https://www.thelayoff.com//copano-energy-l-l-c,CPNO
Copart Inc.,https://www.thelayoff.com//copart,CPRT
Copeland School District,https://www.thelayoff.com//copeland-school-district,
Copenhagen Central School District,https://www.thelayoff.com//copenhagen-central-school-district,
Copernic Inc.,https://www.thelayoff.com//copernic,CNIC
Copiague Union Free School District,https://www.thelayoff.com//copiague-union-free-school-district,
Copiah County,https://www.thelayoff.com//copiah,
Copiah County School District,https://www.thelayoff.com//copiah-co-school-dist,
Copley Hospital,https://www.thelayoff.com//copley-hospital,
Copley Memorial Hospital,https://www.thelayoff.com//copley-memorial-hospital,
Copley-Fairlawn City School District,https://www.thelayoff.com//copley-fairlawn-city-school-district,
Coplin Plantation Public Schools,https://www.thelayoff.com//coplin-plt-public-schools-school-district,
Coppell Independent School District,https://www.thelayoff.com//coppell-isd-school-district,
Copper Basin Medical Center,https://www.thelayoff.com//copper-basin-medical-center,
Copper Mountain Mining Corporation,https://www.thelayoff.com//copper-mountain-mining-corporation,CUM
Copper Queen Community Hospital,https://www.thelayoff.com//copper-queen-community-hospital,
Copper River School District,https://www.thelayoff.com//copper-river-school-district,
Copperas Cove Independent School District,https://www.thelayoff.com//copperas-cove-isd-school-district,
Coppin State College,https://www.thelayoff.com//coppin-state,
Coquille School District 8,https://www.thelayoff.com//coquille-sd-8-school-district,
Coquille Valley Hospital District,https://www.thelayoff.com//coquille-valley-hospital-district,
CorMedix Inc.,https://www.thelayoff.com//cormedix,CRMD
CorVal Group,https://www.thelayoff.com//corval,
Coral Gables Hospital,https://www.thelayoff.com//coral-gables-hospital,
Corbett School District 39,https://www.thelayoff.com//corbett-sd-39-school-district,
Corbin,https://www.thelayoff.com//corbin,
Corbin Independent School District,https://www.thelayoff.com//corbin-independent-school-district,
Corbus Pharmaceuticals Holdings Inc.,https://www.thelayoff.com//corbus-pharmaceuticals-holdings,CRBP
Corcept Therapeutics Inc.,https://www.thelayoff.com//corcept-therapeutics,CORT
Corcoran Joint Unified School District,https://www.thelayoff.com//corcoran-joint-unified-school-district,
Corcoran Printing,https://www.thelayoff.com//corcoran-printing,
Corcoran School of Art and Design,https://www.thelayoff.com//csad,
Cordell Memorial Hospital,https://www.thelayoff.com//cordell-memorial-hospital,
Cordell School District,https://www.thelayoff.com//cordell-school-district,
Cordia Bancorp Inc.,https://www.thelayoff.com//cordia-bancorp,BVA
Cordova City School District,https://www.thelayoff.com//cordova-city-school-district,
Cordova Community Medical Center,https://www.thelayoff.com//cordova-community-medical-center,
"Core Institute Specialty Hospital, The",https://www.thelayoff.com//core-institute-specialty-hospital-the,
Core Laboratories N.V.,https://www.thelayoff.com//core-laboratories,CLB
Core Molding Technologies Inc.,https://www.thelayoff.com//core-molding-technologies,CMT
Core States Engineering,https://www.thelayoff.com//core-states-engineering,
Core-Mark Holding Co. Inc.,https://www.thelayoff.com//core-mark-holding,CORE
CoreCivic,https://www.thelayoff.com//corecivic,
CoreLogic Inc.,https://www.thelayoff.com//corelogic,CLGX
CorePartners,https://www.thelayoff.com//corepartners,
Corefino,https://www.thelayoff.com//corefino,
Corel,https://www.thelayoff.com//corel,CREL
Corey Construction,https://www.thelayoff.com//corey-construction,
Corgi International Ltd.,https://www.thelayoff.com//corgi-international,CRGI
Corinth Central School District,https://www.thelayoff.com//corinth-central-school-district,
Corinth School District,https://www.thelayoff.com//corinth-school-dist,
Corinthian Colleges Inc.,https://www.thelayoff.com//corinthian-colleges,COCO
Corium International Inc.,https://www.thelayoff.com//corium-international,CORI
Corn Products International Inc.,https://www.thelayoff.com//corn-products-international,CPO
Cornell CCSD 426,https://www.thelayoff.com//cornell-ccsd-426-school-district,
Cornell College,https://www.thelayoff.com//cornell,
Cornell Cos. Inc.,https://www.thelayoff.com//cornell-cos,CRN
Cornell School District,https://www.thelayoff.com//cornell-school-district,
Cornell School District,https://www.thelayoff.com//cornell-sd-school-district,
Cornell University,https://www.thelayoff.com//cornell-university,
CornerStone Staffing Solutions,https://www.thelayoff.com//cornerstone-staffing-solutions,
Cornerstone Advisors,https://www.thelayoff.com//cornerstone-advisors,
Cornerstone OnDemand Inc.,https://www.thelayoff.com//cornerstone-ondemand,CSOD
Cornerstone Regional Hospital,https://www.thelayoff.com//cornerstone-regional-hospital,
Cornerstone Research Group,https://www.thelayoff.com//cornerstone-research,
Cornerstone University and Grand Rapids Baptist Seminary,https://www.thelayoff.com//cugrbs,
Corning City School District,https://www.thelayoff.com//corning-city-school-district,
Corning Community School District,https://www.thelayoff.com//corning-comm-school-district,
Corning Hospital,https://www.thelayoff.com//corning-hospital,
Corning Inc.,https://www.thelayoff.com//corning,GLW
Corning School District,https://www.thelayoff.com//corning-school-district,
Corning Union Elementary School District,https://www.thelayoff.com//corning-union-elementary-school-district,
Corning Union High - School District,https://www.thelayoff.com//corning-union-high-school-district,
Cornish College of the Arts,https://www.thelayoff.com//cca,
Cornwall Central School District,https://www.thelayoff.com//cornwall-central-school-district,
Cornwall School District,https://www.thelayoff.com//cornwall-school-district,
Cornwall-Lebanon School District,https://www.thelayoff.com//cornwall-lebanon-sd-school-district,
Coro Mining Corp.,https://www.thelayoff.com//coro-mining,COP
Corona Gold Corporation,https://www.thelayoff.com//corona-gold-corporation,CRG
Corona Municipal Schools,https://www.thelayoff.com//corona-municipal-schools-school-district,
Corona Regional Medical Center,https://www.thelayoff.com//corona-regional-medical-center,
Corona-Norco Unified School District,https://www.thelayoff.com//corona-norco-unified-school-district,
Coronado Unified School District,https://www.thelayoff.com//coronado-unified-school-district,
CorpBanca S.A.,https://www.thelayoff.com//corpbanca,BCA
Corporate Allocation Services,https://www.thelayoff.com//corporate-allocation-services,
Corporate Call Center,https://www.thelayoff.com//corporate-call-center,
Corporate Executive Board Co.,https://www.thelayoff.com//corporate-executive-board,EXBD
Corporate Express N.V.,https://www.thelayoff.com//corporate-express,CXP
Corporate Finance Associates-MidWest,https://www.thelayoff.com//corporate-finance-associates-midwest,
Corporate Images,https://www.thelayoff.com//corporate-images,
Corporate Office Properties Trust,https://www.thelayoff.com//corporate-office-properties-trust,OFC
Corporate Payroll Services,https://www.thelayoff.com//corporate-payroll-services,
Corporate Rain International,https://www.thelayoff.com//corporate-rain-international,
Corporate Research International,https://www.thelayoff.com//corporate-research-international,
Corporate Safe Specialists,https://www.thelayoff.com//corporate-safe-specialists,
Corporate Subscription Management Services,https://www.thelayoff.com//corporate-subscription,
Corporate United,https://www.thelayoff.com//corporate-united,
Corpus Christi Independent School District,https://www.thelayoff.com//corpus-christi-isd-school-district,
"Corpus Christi Medical Center,The",https://www.thelayoff.com//corpus-christi-medical-center-the,
Correct Building Products,https://www.thelayoff.com//correct-building-products,
Corrections Corp. of America,https://www.thelayoff.com//corrections-of-america,CXW
Corridor Resources Inc.,https://www.thelayoff.com//corridor-resources,CDH
Corriente Resources Inc.,https://www.thelayoff.com//corriente-resources,ETQ
Corrigan-Camden Independent School District,https://www.thelayoff.com//corrigan-camden-isd-school-district,
Corrosion Fluid Products,https://www.thelayoff.com//corrosion-fluid-products,
Corry Area School District,https://www.thelayoff.com//corry-area-sd-school-district,
Corry Memorial Hospital,https://www.thelayoff.com//corry-memorial-hospital,
Corsica-Stickney 21-3 School District,https://www.thelayoff.com//corsica-stickney-21-3-school-district,
Corsicana Independent School District,https://www.thelayoff.com//corsicana-isd-school-district,
Corson County,https://www.thelayoff.com//corson,
Cortex Pharmaceuticals Inc.,https://www.thelayoff.com//cortex-pharmaceuticals,COR
Cortland City School District,https://www.thelayoff.com//cortland-city-school-district,
Cortland County,https://www.thelayoff.com//cortland,
Cortland Regional Medical Center,https://www.thelayoff.com//cortland-regional-medical-center,
Corunna Public Schools,https://www.thelayoff.com//corunna-public-schools-school-district,
Corus Bankshares Inc.,https://www.thelayoff.com//corus-bankshares,CORS
Corus Entertainment Inc.,https://www.thelayoff.com//corus-entertainment,CJR
Corvallis K-12 Schools,https://www.thelayoff.com//corvallis-k-12-schools-school-district,
Corvallis School District 509J,https://www.thelayoff.com//corvallis-sd-509j-school-district,
Corvel Corp.,https://www.thelayoff.com//corvel,CRVL
Corvus Gold Inc,https://www.thelayoff.com//corvus-gold,KOR
Corvus Pharmaceuticals,https://www.thelayoff.com//corvus-pharmaceuticals,CRVS
Cory-Rawson Local School District,https://www.thelayoff.com//cory-rawson-local-school-district,
